customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status
a6aa8b8c736d70055ab404479f39f528,e9e9aa9ebf0957826090f74c9f5fd4e4,11702,praia grande,SP,Non Active
b7bec5d1581b731f6404c0cb57a70631,ff4cec8389a2224122f5dd9edda3950f,4304,sao paulo,SP,Non Active
7ff36184698a2547a7308a1941c255bf,270d33edea98d1d8908260bc4b2f4bd2,2983,sao paulo,SP,Non Active
3339e961a42d66ab7c01613b22d6e943,d1cd85b1f829aff3f1b0376222b014a6,71680,brasilia,DF,Non Active
e874220095cbbc1cca6c70cc3c6ab8b8,1a674d0bad43d5b5c387fce838e4c428,9430,ribeirao pires,SP,Non Active
27e704283e264dbdefadca39267d11b4,e1fc9f733467893bad2b4232db5d95b2,5414,sao paulo,SP,Non Active
1f9d7eb9953ad379f11be30ae9dda416,0e627c648d467c22ca73b5e9c4040167,1453,sao paulo,SP,Non Active
69857264f035b854f64d217daf71d08a,4a3cf52af39e7df5b5239db7ab7d6d02,25050,duque de caxias,RJ,Non Active
842a8338da8e510a94acfb6913eb87c1,a854cfc8933cd2d71d9b55afa4c760e9,90640,porto alegre,RS,Non Active
31edfd4653cfea85babbf961ec4ca923,f994fa16f4061b976b0c2ff8af3e54e2,18530,tiete,SP,Non Active
8424f98d9254ad85c24141f3cd2fe8c5,6cad2595071b142d5f90563f43558cc9,2862,sao paulo,SP,Non Active
e81a9f176936e3124dfd90c483bf3289,823c47d4abda1f8ce7568145f76c2b85,13175,sumare,SP,Non Active
fdb25d73ff1068cb0fe401c24cfaf002,03459d9b3e14feb0e89b0e5bce4f188d,84130,palmeira,PR,Non Active
b583a7efe4522c8ce8942bd47f33d487,67a7e94ec59ef6d6ba83942c81d39b9a,3420,sao paulo,SP,Non Active
925b74a503c1d6941ffbffe957ffab67,029d51fd4dc96c03a0e3d71c848adeb2,24220,niteroi,RJ,Non Active
2127dc6603ac33544953ef05ec155771,8a9a08c7ca8900a200d83cf838a07e0b,6708,cotia,SP,Non Active
9d4990db1cc3fde3a88bddc0a8d7e548,b46c28c9303dcfee5b1fdcfad41c76a4,12070,taubate,SP,Non Active
621c4375f33e843ba4111a6fc493fd0d,eda1dce5c553ce29ab7bcd3247392e87,76980,vilhena,RO,Non Active
a779b6c2195363f9d7da1e5b3934cb3c,c8592d5ae5bde92205a4eedb41d9455e,35430,ponte nova,MG,Non Active
0b673beb4a9e4f57ebfd292e388e87fc,de524f3d927b9c575c2b86b07b3cbebd,2358,sao paulo,SP,Non Active
442b1ea2036e73e62d354d7a71dbe075,0a672c9d66a69aab1e7fa532288587f9,64900,bom jesus,PI,Non Active
2bd859804139f43a638beb3cabc4b204,0f1190ffa87d71271b42b9df8245258f,78128,varzea grande,MT,Non Active
641025d16fb7bf615b9400b55fd1728a,8fc0b9484c354a47742cab1a935d759d,61700,aquiraz,CE,Non Active
75435919ec1c2171f20033e15cbaf004,80b62bae3408ac888ded81a3ee24dabb,30668,belo horizonte,MG,Non Active
f959e95df30671a5677044adcc37c138,ef749f395e630b466d1fbe81f1864c10,22793,rio de janeiro,RJ,Non Active
2953e41dea84f8fe69dc569138b6002f,595e4f5543fcf93e124729bc947ca896,5576,sao paulo,SP,Non Active
8d632afbccd84514a99517b239113320,681405a99faf3ac8afc2dc018a3f67bb,36800,carangola,MG,Non Active
f40cc9209965e48412fc7fcef541113e,15d2493aa522c1040d639aa74bd1fb31,4431,sao paulo,SP,Non Active
1541ebabf956d17f3afe883790bd7dd3,6968d01009b952ed987de42a239d7fa0,13090,campinas,SP,Non Active
710f79302fb4b836681bfd921167167b,42065396a8ea4eb85ed40b88ec739043,41195,salvador,BA,Non Active
d3df02177d82cf2102f7448e9764dee6,3beb7118c312b912b7d74b52fcbc17e9,21310,rio de janeiro,RJ,Non Active
7fae844847ccfad35570a3c89357e787,63c832601a87d0c284d5bf313dfa3f24,6814,embu das artes,SP,Non Active
48ce8cdeb8bb76e0593b9fcdce0b453e,6537286a5400c1e8bdf18907d66ff843,11680,ubatuba,SP,Non Active
11787df0ce15c1f8f9810e452fdf3925,f65bf2a31e41b9fbbc1c14056b762f08,14640,morro agudo,SP,Non Active
9989fec0cc8309e9afcb1da811943f3a,cd71c345cffd7d0edcfa17034446350b,76807,porto velho,RO,Non Active
f32e0c4e338c96fe0ec35a87c1e01abd,05c14c05a9702532aced22b6faf4cca8,27966,macae,RJ,Non Active
6253abaa7f49a14ed55f0b1c0e1e9455,39930c1159469e3cedbd4c7f6bd4f40c,2983,sao paulo,SP,Non Active
2cc6eb6fa8dd5772e74eac4abb24ca34,40a6951b70d47bd1adddb4cf7c5e5d97,22631,rio de janeiro,RJ,Non Active
ffa8a2de48bb3fb30f0452c34d3b978d,1479d41bbd302e37d1316c996c1f55ae,38407,uberlandia,MG,Non Active
17497fd62d5b93c7d1b720271f313439,e2673f99f267b46ab3264b6d8183059d,24431,sao goncalo,RJ,Non Active
2e603bfcc5fef237c24599fadf6d2d85,41e8051a8d8ba80faa514b0779195451,71060,brasilia,DF,Non Active
c55e53a071e7aa2413545c5f720be9b5,267eaeb75f250cbb74d2fb8d92dbeabc,21220,rio de janeiro,RJ,Non Active
8fbbfd71536431f7d84abe07956a4608,21c70ca659a7fead354850e57d4254f2,9070,santo andre,SP,Non Active
5d129305a62a8b8565abbf89b92de3f3,414c39f83f4f28baac31864772bbf0eb,11713,praia grande,SP,Non Active
046898f5066f7287e47eda8a80c80a56,b82cc08ec7069053a3f5219ec59d3497,79470,rio negro,MS,Non Active
8d00fc5403278a6891ef59df8faf0b76,7354ca4d03d5f8e5f06454d3f4e46380,7044,guarulhos,SP,Non Active
bd1a3e41c0ddbd5cf6166db3c1c4bfc8,798f729c0e84364a01e4400f004cb865,2325,sao paulo,SP,Non Active
4b830f8b64b64b4bfc6fb975d86ff181,d2cbe15b2846fe0c978242abcf9c40e8,9280,santo andre,SP,Non Active
814ce562d2427d9ab15fc001a783d2f7,99bd83b8cefdaa2b4b9e24df303999e5,4851,sao paulo,SP,Non Active
51d52a9907237881a32e3afe1149fc65,0302cb107f96a675ad5ec12fdb72635d,11035,santos,SP,Non Active
acd30e8ac809a440f8a10918d0683a17,0bbb42a9ca8179ccfce14a11d2afe6de,87020,maringa,PR,Non Active
42396af504e7592889a5e54951ce2cb8,fdd3b25dbe4db9e94d517a1f1e79f7c1,88780,imbituba,SC,Non Active
e8d32260f2ebace5f1b80c9b213601ff,99cdf2bf2c5bab3b8e27abfaed6b299c,25902,mage,RJ,Non Active
f67cd1a215aae2a1074638bbd35a223a,bc1896dc77f49e6dec880445a9b443a3,21020,rio de janeiro,RJ,Non Active
fcba0880d404156b4c9d6361b68f16af,3174c4e21145aed6e4fe22a8f8634763,38181,araxa,MG,Non Active
e7304df26c35ee85bb68efe843a1441a,8d97108dee54bbc1cb34abd9a180df3b,59114,natal,RN,Non Active
9f3fb20fb87cb2bfafe9b6b6bbcfd560,1317b91afed8087dca12797957f915d5,31270,belo horizonte,MG,Non Active
7dd6b8c6aa412198c9b992768af8683a,07d68754c24064a94aba128946c715b3,4746,sao paulo,SP,Non Active
11bb175d41bc7f2eb361e6ab7542d61e,9193fd1eb014ef2dd136dc434f1850a4,21221,rio de janeiro,RJ,Non Active
f89b57f80359481e71b0cd3001268136,d04b8fd0acfc725ef9186b1e3d121cf0,25882,anta,RJ,Non Active
2731bf1c00685708217536d50bd1c8c9,5c694a3890f4de5708c0252c38cb6b5d,35790,curvelo,MG,Non Active
f530197ea86ced9488a03d055e118ebf,0058f300f57d7b93c477a131a59b36c3,40731,salvador,BA,Non Active
a43be428f03e58fe060cbc93599c1881,09d7f104b8988cb8b209d8e190c491ee,60190,fortaleza,CE,Non Active
21e11bcb4f1fee9d56abf583189acfa1,96c3c1f974629f2fd7f4f5abfa5abde6,95200,vacaria,RS,Non Active
001574cd5824c0b1ea90dd4f4ba6d5b8,8141dd1e051afe7d72079570fe72d5f1,8248,sao paulo,SP,Non Active
a746c825432e5eaf2b8eeece33ca54b7,4fa93a79d18bde53d24a18e313fd22a7,1227,sao paulo,SP,Non Active
a76e74100709762a48e683a177dc86b0,25909109137a0ddcd2aa2e4c8cce912c,3166,sao paulo,SP,Non Active
b50a0774cd941fa6d114ea6f8ab0f7e0,dd7e46479bd881c7041783d9edeedfc1,26255,nova iguacu,RJ,Non Active
93ccdc49f22d1b0e3664b2bc328cf23d,230a1e9f42924d41f37fd22a1d4a9707,6540,santana de parnaiba,SP,Non Active
442c2a88842315cb04a3d46658371689,d22f09f605ea683212b07c0c6ef42675,13232,campo limpo paulista,SP,Non Active
e1904b5574a696e8b11209d62c02d198,85e5f22813f824080e7576c41336246d,90640,porto alegre,RS,Non Active
b3b41a1b2f4447baf0ff13137fb8d088,48b3e837aaaef45f7240180c09147441,95680,canela,RS,Non Active
17c5a9997801ff12fa6faeaae9748630,57dcd276abe018f38820b05470c100ea,22753,rio de janeiro,RJ,Non Active
e8c2884e61a7c098543e33fcc3ba4be2,4d771e376ba090abda9ca784d8822f10,70351,brasilia,DF,Non Active
b19e123e70a2fd33a077217a1b4db0d5,ba262a1dd923939c9c88d6eb2e657d87,37701,pocos de caldas,MG,Non Active
291717783772f0e6961cb1d303dab54c,91fae9c4bcb80d27cd7d91cf0309524a,85856,foz do iguacu,PR,Non Active
d34411df392e5437e4582b81f9ecb90d,d09ec60718e454b7f2d3c0de607d69fb,13940,aguas de lindoia,SP,Non Active
1b645255cae7b99bf2c4527627515729,497e078a402138e3e51884ebb29e34d6,40170,salvador,BA,Non Active
ec55b85b43b1ea0b5488736283c05e78,93e3888093274e8abcf2b46c370fb3d5,6038,osasco,SP,Non Active
5092c34f9cd47ca0d9113d39cc513940,c2c9cc435d2b82bf64a04cf3dc5a0a12,55560,barreiros,PE,Non Active
4a06381959b6670756de02e07b83815f,b92a2e5e8a6eabcc80882c7d68b2c70b,6730,vargem grande paulista,SP,Non Active
045d8fcab59f603256eefe86e45f0350,40aa675201863fe2a78cc40c3ab74609,7985,francisco morato,SP,Non Active
14d0a56007d15cde2d14e47edd0ef3c1,a7793f6986d36509f3b85fcab9dfb591,18046,sorocaba,SP,Non Active
6ad24adeead1a2dcf21adc31df86824b,89b201f39bd34454f3ecb4f0a3940c91,25555,sao joao de meriti,RJ,Non Active
c87a3e3cac9c471b4c16f296cecafcb5,c72bf19211a4cdaf245e512a45031194,4679,sao paulo,SP,Non Active
c059dcef92920c07d144df67f548e128,1aa85ded226490852007048b31ec9134,13995,santo antonio do jardim,SP,Non Active
3a6e7307506713d97cd29c960e5f5a61,763f8a08704b708c43b73507d13ab0ce,5143,sao paulo,SP,Non Active
3149402c5ccfd4d70014f1ffcf9ad95f,923ff96b29d364655cb8291328021d5e,55805,tracunhaem,PE,Non Active
52ac1d5c2063338b5a45f69a14528c9b,93345700f0e852aa904fae18cec8437c,26087,nova iguacu,RJ,Non Active
fd53366df6136213ab393be0c5e2802f,e6b73803937de4962f3668d7dbe6b0b3,61900,maracanau,CE,Non Active
72a7302c0353b902b4519d14e7a48721,d0d7681e5f79c22d9048fe7f50918bbc,13470,americana,SP,Non Active
d5420a7dc4c5c1f95b7912368419f59f,4d024a9c22e0d1232091ee9915499719,16370,promissao,SP,Non Active
7708775efe2bcb20a0da522027356ba2,c7b11bae00fa4158c2be0764bf976ccd,38400,uberlandia,MG,Non Active
251edc5a4d2b38f123ae7c16b6dff017,4afe0d8251852833cb34207de8093acf,8421,sao paulo,SP,Non Active
084f8b0a341a5654055220f513ebd14b,6b9f4d0dffcaaaffd20d177cf631f78a,88133,palhoca,SC,Non Active
4be13ea33be1d4bbaf1c977f8405d1cd,3af7b30bbd25d774eace86c0861cd80e,21863,rio de janeiro,RJ,Non Active
dc06b273fa5b109f3d49ec7e45665a7f,e882aac0b0623df0efb0a85a7ce9be83,6364,carapicuiba,SP,Non Active
eb5baf59fc0b7b2fff7415b0bd185e61,23634c1f8a883e571334693474eaf68e,80740,curitiba,PR,Non Active
128433c9283a98b6eddefd309edc7e00,4438d2515d9dc45a325a676561584982,36680,sao joao nepomuceno,MG,Non Active
8dc1b1a511cd62c200c437fb43d2246e,c46e73e2dcd78c07869a4772469e9d3e,45600,itabuna,BA,Non Active
c1f69ef3484dda2abe3bbe712c027f68,d7dfa463bb9641c9fb02d922f005f424,3237,sao paulo,SP,Non Active
2a8da2a879305eff063b850d75415039,fa01fa662a8f7979f5ee6ea6a4e4c190,13092,campinas,SP,Non Active
cfaa50273d7dd437aaa48b344de64ba5,c036799f1b7d9832bfa372f83278182a,80035,curitiba,PR,Non Active
1318775058e4321f5018e2fe470947cd,9ee6a2c5655e8fc3807cb35989933271,57319,pau d'arco,AL,Non Active
389f2b5837cf58e9421ac2e8edbbe43a,5a1e54e72e1dc1cf05040e6b2208b2cf,14871,jaboticabal,SP,Non Active
43053983803dd24c18baa95798f13745,e211371b59428b1d536c5595a1305286,11717,praia grande,SP,Non Active
84a79651271b4c31de234b12cec4f897,8131f432e2ec1bc580f707962a2375eb,31550,belo horizonte,MG,Non Active
528aaeab73d4582f7b8ee6c179db8fdd,d3be03e43c323663eed97506de2f80e4,22753,rio de janeiro,RJ,Non Active
e7c7f5bccd9e0656edb0d14537773b8a,f45306d122e0f0a2d18ce37616e4ec08,35960,santa barbara,MG,Non Active
f58997d56b1cf164d4fb0518c0574422,3ab9d2d1f9863816fe06dd9a78687cf0,5628,sao paulo,SP,Non Active
b80bd8f1a8e34a499fadfc76d91ed42d,c0ae5ba53e40c9e3a5df1f5ae90c66f5,24743,sao goncalo,RJ,Non Active
1d877053716a2f3be7e0c13096eb75f1,66afa2376b0e4599e420694f53eae80a,28970,araruama,RJ,Non Active
ca4a0be41498e3b520de83bfe54a16ef,0278d1770d14782b065a8f24b0084b08,58074,joao pessoa,PB,Non Active
197a2a6a77da93f678ea0d379f21da0a,6ba987d564bad1f9da8e14b9d3b71c8f,8042,sao paulo,SP,Non Active
d9983bf03f76f720635b689e1de6059c,9030942b11a81619b6a2106222d6741b,78300,tangara da serra,MT,Non Active
c9f3088ce9c367359bf7c688da45a639,fbedba1e3c0af3b2c628927cfe4fbd0b,4001,sao paulo,SP,Non Active
20b9b3b3b190f69de242845d26fb346d,acc1e0b988a7a43c910111cfacdad11b,87070,maringa,PR,Non Active
df94e5683581981f437c1986e75c2a29,b875c0334fea427bb6fef944485fee67,2327,sao paulo,SP,Non Active
cfe8a3607a7513c776e373d7ade63b81,c9c948e700fa28a8838f290d54cdd2e9,13203,jundiai,SP,Non Active
2e8cd79c726416c273f1a84f190eb3c8,42f791f74ef1f0e1befd3eb3f117c8c2,13345,indaiatuba,SP,Non Active
d1852c771f218173ebde6d0fa31af036,3b89c5ae5ede6cc774386d606ded6e77,30720,belo horizonte,MG,Non Active
23534938f44ad51d0de4bf6a56ca1adf,7e3428daa0fb88e55f65223d38c73b66,18074,sorocaba,SP,Non Active
3921e420e5646a7e636ac3c2b6334136,7bf2518f08ae6c1511c4e4395fcd7b0e,29175,serra,ES,Non Active
b2a90e07805e2b5d215aac2c3c6eeeec,6a8ba6d38bf76b702054d6fadc3664ba,14780,barretos,SP,Non Active
f742b8152818738cf8ed12cff171bad5,058fdc81abdc81e3668c052fabd4d88b,3805,sao paulo,SP,Non Active
857fe5831ff74761c8b171203310c83c,f0d35e234997ee63e62d77f2c863fd3c,7776,cajamar,SP,Non Active
6ef9293859bc2196ec83b03fc2d54249,75dcb0d962fe29f930d6a38e1d0a0b2a,7270,guarulhos,SP,Non Active
f7e9bfeb793e02ca1a2fbadb9e1f4a69,fc9170d271849ae24c1a0a70c4824b61,45003,vitoria da conquista,BA,Non Active
cf13a089ed6e356ea5195f21e3d5d7b3,2ca0a7618ffe667bca2d25dfe576e25b,12517,guaratingueta,SP,Non Active
18f2f5c1d2fea458573243db3cf88810,3dab7fa08366df68b2addc01b7614e70,93265,esteio,RS,Non Active
bfdbe6cffc004496c3db4b194181d3d5,3c18e9badff13995d42b230ddee0dc10,7085,guarulhos,SP,Non Active
7828259afabc492846fc688e48663280,fa1c245f817411cddf1a9d2c44a41b9a,4602,sao paulo,SP,Non Active
be61ffcaa65d9f2e8536c198f314c3a7,4b1141303289a23d05776bd25076c2fd,22710,rio de janeiro,RJ,Non Active
15308b044c9608fc82e57f2e5d6878f6,fc44fbafeb777f4758880f91e2a33fe2,2307,sao paulo,SP,Non Active
8a770dcc0e2b3c409df0707de0894e36,96f9204de777192f8feb7776d3cd09b4,6190,osasco,SP,Non Active
83f3fbb00f10d67c1a2a0173c6b49b23,149dbdb469dfff54f9927c31d44363dd,63050,juazeiro do norte,CE,Non Active
f6750b796dc102521e62579639ad43b1,4a2068cc616de2b18994f46cfe1a3d4d,72450,brasilia,DF,Non Active
45acf97b168ec16f75b8e504e62451a4,44ab13a607f108fd1ee019afda29064a,33200,vespasiano,MG,Non Active
bb83e03f2c15b980db3aec282cf53cb6,4fdfd9295b0a7c52424c7fbaee81a969,74770,goiania,GO,Non Active
4b346b47b84bd54b2fdac6fb7963f1d5,aa557ebe04f4a32f1186f841f055c2f3,13803,mogi mirim,SP,Non Active
106f3a5c822e52bc9578d692032ad772,e3ddd5173292d5aa03388d33b74181bc,20910,rio de janeiro,RJ,Non Active
95cf2f1f5ef26bb509b276c5f7037646,e60791a374be598f6277932a2a8bca55,29118,vila velha,ES,Non Active
9629cd856821f7cffff6f6238d5cb5e7,ef48aa70a51a4cf73b4dfc07ea69c77c,13560,sao carlos,SP,Non Active
51316a30363c2c36855d836cb563e76d,595b7498b9be22a465ad4abd3c37b419,27966,macae,RJ,Non Active
7083d00488ab9bbc6d8791c7a6858692,f3e7c76af882dada4f25a26ebd82af7e,85012,guarapuava,PR,Non Active
45ead47bd4ee6bb5b5108506c44a4a7a,12c4c68f9af94cf0051ae7068211aa98,40717,salvador,BA,Non Active
9da570dd0f573074ad3458b7ba281a62,b24333c20b1082ee734cd5c25c2991b4,37704,pocos de caldas,MG,Non Active
fdfbe88380f4eec04babf18396a62e6a,85cada3b782b0eead7fc927f66128480,20230,rio de janeiro,RJ,Non Active
5351c1e4ae199735063d6406cbd4b4f4,94c0771ebaeaa71de6392e2f1e6e4328,57041,maceio,AL,Non Active
7b66c4dcf653a107c3e734b9868a7ea5,a852f2a44e0f05fcfc14b4af6d6bfc78,72650,brasilia,DF,Non Active
4d3e75dab77ee14de42b66f557ea4d3a,9f1e408ad389d00984d4f681624d04a9,93010,sao leopoldo,RS,Non Active
ff7505a145a2f4880c36a4274005840a,a77d6abe43884b4686d97faf8d8a866b,30160,belo horizonte,MG,Non Active
45ee903a8b62062d099b7c58fb4cc127,e4797a87a96bbc24c0680dcd456b5f81,88095,florianopolis,SC,Non Active
fcd909bbcc659f6100bf2a987d65aca5,3c194b4ca2219ebcfa234ba116d87954,24800,itaborai,RJ,Non Active
6763f99558a5f6fa9777ff839a910c16,1d0bce6d9f5d0bd03261711949a05246,39864,carlos chagas,MG,Non Active
94ed00e154e845ce2950839d35b0e196,b69f63b93d7515ae7954a7f5cae50e4a,44090,feira de santana,BA,Non Active
4481945a0554d214e5a43452060d68a9,f53d78cb2bef71faba48e1e1b0316871,5413,sao paulo,SP,Non Active
a27c88a48a25ba7e63f675fd65d25654,3dc2cc07a33edae5d8588063b1c85438,30280,belo horizonte,MG,Non Active
4e7e0377c75e401e33a8f26d03d4f47e,cf37f7591945eef29f3d779681819f27,13457,santa barbara d'oeste,SP,Non Active
9a4a3ebb868261c944c5ba16fdaff61b,d80428a055be33747921d70b443d2fa5,9350,maua,SP,Non Active
b98e0d5aca458a26a6ff30fee0416ca2,018b5a7502c30eb5f230f1b4eb23a156,74976,aparecida de goiania,GO,Non Active
24455809d8e25059274e820cc202b50a,4628eb5d381e37b130a6b0cb32110558,9843,sao bernardo do campo,SP,Non Active
ac4d5f4e8cecad39a4410adf430bfde1,d840e8b1df1db46b4d073214c0e5afb3,38175,santa juliana,MG,Non Active
9d4f80182bcd5568a9a1df457fdde24b,3896294a5c51cceb8f670754ee49a172,9688,sao bernardo do campo,SP,Non Active
1e0237f70c24e0232e8b7e0e12953a36,eabc11b13c417e562cc6373e49436272,5016,sao paulo,SP,Non Active
065e2905f7a83f066d3e66ceb70cdf20,b7f6cea0a497e31650f4596c5e5c0eac,28896,rio das ostras,RJ,Non Active
3b6cfa5c62f4bfb3c09652d9ac539a8d,405f6a0f60d44b5ad32044970938191f,1224,sao paulo,SP,Non Active
a32f6f5b04da9aac4458faab366dbdc0,b52c592eeccb7216a318c7a55efce436,22713,rio de janeiro,RJ,Non Active
defdee1ccbcae0df479d0152602383a4,a891c118adb7698d20d44612ec045a38,7956,francisco morato,SP,Non Active
05f55bda9372fe11109aaab2c157b57e,8f0fee0b8eb7eeebf17f061341e9d737,4207,sao paulo,SP,Non Active
6d6b50b66d79f80827b6d96751528d30,8ea097b1824dbd4d17af71b0afe04301,5514,sao paulo,SP,Non Active
aee140539d699da4a18bbea33883c861,13a820054b49008f130da176c4e0487b,56280,araripina,PE,Non Active
1480b09f03509b43490678fedbfcf39d,d2f60a4415335f2671dc71a8f25c6396,88085,florianopolis,SC,Non Active
e28d48b1fe42485c2c1cf7f29aa078ff,fd747660ddf9df7c87b90f576960b2f5,24422,sao goncalo,RJ,Non Active
19f1fc491b7b350f93bb538f0cd48912,a7833d728ffd7f7c2b419b749aa04e28,13024,campinas,SP,Non Active
78e98673c2c07e2fcec182b32d12a0c5,71947a56d3bc72fdbd86d24dbe55eb1e,57040,maceio,AL,Non Active
94a06f5121bb1ef07a8be5ee510024ef,c6557ef8aee5f76221cc8e12ed3b4826,77015,palmas,TO,Non Active
e963d0e4f815dcd28b135d7d340ec51a,215e0a9044344dca7820b462c60bd206,14010,ribeirao preto,SP,Non Active
be661c8beed58e228518d223a539700e,8fe321ed17c18cda96d1010a06938f77,45052,vitoria da conquista,BA,Non Active
03a6f3a3935165f5d26f4797ba6039bb,94c1c602b16a9fdfbc154ef63cfa50f9,4012,sao paulo,SP,Non Active
0ccfdd2d2cd158609cae8977fb5327fc,fd05b6e021b7593e665f0496aece3123,86050,londrina,PR,Non Active
a1bf5849a8b9f1535ddce758f6c0c41e,ccc900f2c2b336c36342eeed64a0ca73,13321,salto,SP,Non Active
6c25937c262cef6eff02af941c5c6b1b,a1ea218e9961b07d37033322d2755380,90620,porto alegre,RS,Non Active
2bdd94bc59d052d2770bacd6d20d6a9b,203e4f3bf588384b73f0c8d912c4609a,1316,sao paulo,SP,Non Active
0a19df098ca05e7b026022a068f216f4,98604f5822a62e29afd0aab27caba202,21815,rio de janeiro,RJ,Non Active
b259aacf66c74aaeb0d7c585e1a35be4,2615f18f801b0156237b068570d64217,13305,itu,SP,Non Active
4c0e8d666997c501202d811cb61c4ec7,f6dce53c87565ce82b8a2286a54d4c42,8290,sao paulo,SP,Non Active
54ac17dfc352bd943dee4d0f70dbd714,16acec74e41fe3a38261cfc6c1ef0830,2217,sao paulo,SP,Non Active
0b6ed326f1c69e74848157dc00027c91,7b47476bd22d79e6c7989cde5164b31c,4707,sao paulo,SP,Non Active
4e1b541a6afd832a40659edf6270e2c2,21ad6653b2a984dede4327888cb81789,14960,novo horizonte,SP,Non Active
318f51c7ee5c251d5769f325157ef513,4be7401277e805bf714401f604eac2aa,28911,cabo frio,RJ,Non Active
6e1a602109cbb0df79760cab3a663991,aaf00c4cf40ae5b125c7f169dcce2fa3,2243,sao paulo,SP,Non Active
456689adc192943c460cdefd37b4ccfb,8964628f0dd7ab0fe0751abedcbd317d,24935,marica,RJ,Non Active
e9be7eb31a9fc54d1ae7abc6c3595ac3,0e2dd49a0c6db3c423b88bf67ab7985b,33200,vespasiano,MG,Non Active
86c608f34ba6e73337c7fb6bb4db336b,ab14aff32b9c7c55378170003a076665,5794,sao paulo,SP,Non Active
cc825baf36814fe3b4354455ef9a2335,7ac3a4d4665fc0d97d3df277f503d99e,60450,fortaleza,CE,Non Active
5482e393d424f7c7a91385e62ff29fdd,9b5427f064283ebd4f23ee679e223555,30285,belo horizonte,MG,Non Active
2fa3f0808b4fc4e1464bfb5bd2229300,c582f7d8bdd468701cb419b374e819de,25040,duque de caxias,RJ,Non Active
80463b3160eb97d89c576a54700a0e91,df6454025c6b8513d78d144824b68d94,48903,juazeiro,BA,Non Active
7cd85ff9a069e8822b0f0b328e9f7dc4,3aab41026b7d8e1b0c8d70b75139d842,65400,codo,MA,Non Active
2fead6d196da5adf133e4ddb08f51c8c,9ddb8d6d1c39e9a65b77e3c1b89752dc,13327,salto,SP,Non Active
d1167e026b86aff77a4599738bf972dd,0659f2d6cabae94afd4d009c6d0e07dc,97450,cacequi,RS,Non Active
fce48cdc0473d52a614efabbb7820add,9ee554a619106eea8aad534209f8b566,6768,taboao da serra,SP,Non Active
4b7decb9b58e2569548b8b4c8e20e8d7,ff22e30958c13ffe219db7d711e8f564,2989,sao paulo,SP,Non Active
7046abe749e4aafda4638fd2e718aff7,e892e5924e6ce2d1b684a926b4f7e258,97930,caibate,RS,Non Active
4308db2f3f1ce5f817e16184cd306817,d3f642cc48a40ef10805ad6f1faaaed9,11025,santos,SP,Non Active
a6f13157245571c035876037e4cc3ca1,16831d934dc0ec602c64da2fb8899cf7,28893,rio das ostras,RJ,Non Active
d8312a2d5a108ccc4d43cf2cc7f5a10e,d002a27a4bee5555723eb6454eb861a6,87330,nova cantu,PR,Non Active
d163cf4e7699b15dd8bdd1e3c5860a89,77f283b88084654cd6ff9867786c36cb,5709,sao paulo,SP,Non Active
c42f73ace92c8109fb462219dc06a400,e06c6e8044a306c2d1eac42777b8c626,3555,sao paulo,SP,Non Active
90e1931af4fb878dbe45c79e6e458015,36f1caf9bdbb0f6201dfdc27a08c6338,13068,campinas,SP,Non Active
ed9dccde62435446d2ba5eefbee6ef9a,1e47cb6d051c1b0782049444fd0c9834,29795,aguia branca,ES,Non Active
8210d3d4c6ffbe4d7cbe7aa1f0e73f00,7ad7f6b3f1e1b843fc5b9a5713ac895a,27274,volta redonda,RJ,Non Active
9353974c6d727e3739a8370ff655a774,e9d6ce102dcb8ab8a3387021b5040f70,22250,rio de janeiro,RJ,Non Active
952f534f87d6ec6eeaa2cfd1d5987362,0ddfa54803cfa2cbdfff70b8620151a4,18570,conchas,SP,Non Active
ad90f3af913ffd92df5465d726858001,4f7d647e755177cf625b958c28d16637,91540,porto alegre,RS,Non Active
5b50a17129a0fbaa9501a3ff84bca338,c625bccb0f1705abe12c83449b934bad,60330,fortaleza,CE,Non Active
470b93b3f1cde85550fc74cd3a476c78,2349bbb558908e0955e98d47dacb7adb,48607,paulo afonso,BA,Non Active
849f4c3ce60179d983c950271c580b7f,e3247bedce6bd14c7ab8fac16dc46bfa,28060,campos dos goytacazes,RJ,Non Active
84c20d0d11544eca9070946f4bb31c98,15d1c313b6721f3ecc985a3832c6b757,13209,jundiai,SP,Non Active
68fdb170ae3faae5da4b044789eebf01,708171059bcece355bd8ab8c0826c710,26172,belford roxo,RJ,Non Active
ea493c4332b771f1c1cf1592c320f8c9,5d607421da6962c3a1f43b1abccb3119,37470,sao lourenco,MG,Non Active
6fc625da2b7ec57da6deb70a50cf50bc,863f33ad6779954e7c3610131753e846,7161,guarulhos,SP,Non Active
95d2bac8c1d115b9c5291fba7b9186aa,9ff7135aea0637eaa06824d25db0741b,25884,piao,RJ,Non Active
bf7fb138f49700e3b2909aa550389e35,2ede5d381277b8cb576cee5c928f18b8,75907,rio verde,GO,Non Active
eeb4e8c7ec332a97a5f407a634f69cdb,da4f111c2d1cbf0d1a861edac906e48f,96508,cachoeira do sul,RS,Non Active
8903fd96319b50a6c641465f4e61644d,2fcc0e0f845a145e12d48f98af9e98c3,88135,palhoca,SC,Non Active
